# id,label
1,0.02
2,1.00
3,1.00
4,0.02
5,0.01
6,0.00
7,0.82
8,0.38
9,0.16
10,0.16
11,0.01
12,0.00
13,0.00
14,1.00
15,0.00
16,0.29
17,0.00
18,0.00
19,0.00
20,0.07
21,0.03
22,0.00
23,0.14
24,0.00
25,1.00
26,0.00
27,0.00
28,0.38
29,0.00
30,0.02
31,1.00
32,0.72
33,0.03
34,0.00
35,0.00
36,1.00
37,0.00
38,0.12
39,0.22
40,0.01
41,0.00
42,0.00
43,0.92
44,1.00
45,0.00
46,0.07
47,1.00
48,0.00
49,0.09
50,0.00
51,0.09
52,0.00
53,0.00
54,0.00
55,0.05
56,0.00
57,0.16
58,0.99
59,0.92
60,0.00
61,0.00
62,0.03
63,0.04
64,0.00
65,0.01
66,0.17
67,0.20
68,0.01
69,1.00
70,0.02
71,0.00
72,0.56
73,0.00
74,0.02
75,0.00
76,0.52
77,0.00
78,0.58
79,0.00
80,1.00
81,0.00
82,0.02
83,0.00
84,0.02
85,0.07
86,0.02
87,0.00
88,0.01
89,0.01
90,0.97
91,1.00
92,0.00
93,0.00
94,0.01
95,0.00
96,0.03
97,0.00
98,0.41
99,0.00
100,0.00
101,0.00
102,1.00
103,0.00
104,0.01
105,0.21
106,0.00
107,0.00
108,0.00
109,0.70
110,0.04
111,0.00
112,0.93
113,1.00
114,0.97
115,0.92
116,0.00
117,0.00
118,0.00
119,0.98
120,0.00
121,0.00
122,0.02
123,0.01
124,0.79
125,1.00
126,0.00
127,0.04
128,0.15
129,0.00
130,0.15
131,0.26
132,0.19
133,0.10
134,0.21
135,0.00
136,1.00
137,0.00
138,0.00
139,0.01
140,0.00
141,0.00
142,0.21
143,0.00
144,0.05
145,0.00
146,0.31
147,1.00
148,0.00
149,0.02
150,0.00
151,0.00
152,0.47
153,0.97
154,0.03
155,0.70
156,0.00
157,0.00
158,1.00
159,0.01
160,0.00
161,0.92
162,0.91
163,0.00
164,0.40
165,0.00
166,0.91
167,0.00
168,0.00
169,1.00
170,0.00
171,0.98
172,0.00
173,0.01
174,0.20
175,0.00
176,1.00
177,0.00
178,0.65
179,0.00
180,0.26
181,0.00
182,0.00
183,0.04
184,0.00
185,0.74
186,0.00
187,0.00
188,0.00
189,0.70
190,0.17
191,1.00
192,0.00
193,0.85
194,0.00
195,0.00
196,0.00
197,0.03
198,0.00
199,0.00
200,0.00
201,0.00
202,1.00
203,0.00
204,0.60
205,0.50
206,0.04
207,0.00
208,0.00
209,0.04
210,0.00
211,0.00
212,0.00
213,1.00
214,0.43
215,0.00
216,0.02
217,0.00
218,0.00
219,0.00
220,0.04
221,0.00
222,0.04
223,0.00
224,1.00
225,1.00
226,0.00
227,0.00
228,1.00
229,1.00
230,0.20
231,1.00
232,0.99
233,1.00
234,0.51
235,1.00
236,1.00
237,1.00
238,1.00
239,1.00
240,1.00
241,1.00
242,1.00
243,1.00
244,1.00
245,1.00
246,0.99
247,1.00
248,1.00
249,0.99
250,1.00
251,1.00
252,1.00
253,1.00
254,1.00
255,0.99
256,1.00
257,1.00
258,1.00
259,0.98
260,1.00
261,1.00
262,1.00
263,1.00
264,1.00
265,1.00
266,1.00
267,1.00
268,1.00
269,1.00
270,1.00
271,1.00
272,1.00
273,1.00
274,0.67
275,1.00
276,1.00
277,1.00
278,0.93
279,1.00
280,1.00
281,1.00
282,1.00
283,1.00
284,1.00
285,0.97
286,1.00
287,0.94
288,1.00
289,1.00
290,1.00
291,1.00
292,1.00
293,1.00
294,1.00
295,1.00
296,1.00
297,0.99
298,0.55
299,0.25
300,1.00
301,1.00
302,1.00
303,1.00
304,0.99
305,1.00
306,1.00
307,0.39
308,1.00
309,0.99
310,0.81
311,1.00
312,1.00
313,0.87
314,1.00
315,1.00
316,1.00
317,1.00
318,1.00
319,1.00
320,1.00
321,1.00
322,1.00
323,1.00
324,1.00
325,1.00
326,1.00
327,1.00
328,0.91
329,1.00
330,1.00
331,1.00
332,0.85
333,1.00
334,1.00
335,1.00
336,1.00
337,1.00
338,0.99
339,1.00
340,1.00
341,1.00
342,1.00
343,1.00
344,1.00
345,1.00
346,1.00
347,1.00
348,1.00
349,1.00
350,1.00
351,1.00
352,1.00
353,1.00
354,1.00
355,1.00
356,1.00
357,1.00
358,1.00
359,0.99
360,1.00
361,1.00
362,1.00
363,1.00
364,1.00
365,1.00
366,1.00
367,1.00
368,1.00
369,1.00
370,1.00
371,1.00
372,1.00
373,0.03
374,1.00
375,1.00
376,1.00
377,0.98
378,1.00
379,1.00
380,1.00
381,1.00
382,1.00
383,1.00
384,1.00
385,1.00
386,1.00
387,1.00
388,1.00
389,1.00
390,1.00
391,1.00
392,1.00
393,1.00
394,1.00
395,1.00
396,1.00
397,1.00
398,1.00
399,0.99
400,1.00
401,0.99
402,1.00
403,1.00
404,1.00
405,1.00
406,1.00
407,1.00
408,1.00
409,1.00
410,1.00
411,0.94
412,1.00
413,1.00
414,0.89
415,0.99
416,1.00
417,0.82
418,1.00
419,0.99
420,0.98
421,1.00
422,1.00
423,1.00
424,1.00
425,1.00
426,1.00
427,0.99
428,0.85
429,1.00
430,1.00
431,1.00
432,1.00
433,1.00
434,1.00
435,1.00
436,1.00
437,1.00
438,1.00
439,1.00
440,1.00
441,1.00
442,1.00
443,0.80
444,1.00
445,1.00
446,0.99
447,1.00
448,1.00
449,1.00
450,1.00
451,1.00
452,1.00
453,1.00
454,1.00
455,1.00
456,1.00
457,1.00
458,1.00
459,1.00
460,1.00
461,0.96
462,1.00
463,1.00
464,1.00
465,0.70
466,1.00
467,1.00
468,1.00
469,0.79
470,1.00
471,1.00
472,1.00
473,1.00
474,1.00
475,1.00
476,1.00
477,1.00
478,1.00
479,1.00
480,0.31
481,1.00
482,1.00
483,0.13
484,1.00
485,0.96
486,1.00
487,0.63
488,1.00
489,1.00
490,1.00
491,1.00
492,1.00
493,0.44
494,1.00
495,1.00
496,1.00
497,1.00
498,1.00
499,1.00
500,1.00
501,1.00
502,1.00
503,1.00
504,1.00
505,1.00
506,1.00
507,1.00
508,1.00
509,1.00
510,0.99
511,1.00
512,0.99
513,0.83
514,1.00
515,1.00
516,1.00
517,1.00
518,1.00
519,0.90
520,1.00
521,1.00
522,0.86
523,0.98
524,1.00
525,1.00
526,1.00
527,1.00
528,1.00
529,1.00
530,1.00
531,1.00
532,1.00
533,1.00
534,1.00
535,1.00
536,1.00
537,0.51
538,1.00
539,1.00
540,1.00
541,0.51
542,1.00
543,1.00
544,0.97
545,1.00
546,1.00
547,1.00
548,0.33
549,0.99
550,1.00
551,1.00
552,1.00
553,0.67
554,1.00
555,1.00
556,1.00
557,1.00
558,1.00
559,1.00
560,1.00
561,1.00
562,1.00
563,1.00
564,1.00
565,1.00
566,1.00
567,0.98
568,1.00
569,1.00
570,1.00
571,1.00
572,1.00
573,1.00
574,1.00
575,1.00
576,1.00
577,1.00
578,1.00
579,1.00
580,1.00
581,1.00
582,1.00
583,0.91
584,1.00
585,1.00
586,1.00
587,1.00
588,1.00
589,1.00
590,1.00
591,1.00
592,1.00
593,1.00
594,0.98
595,1.00
596,1.00
597,1.00
598,1.00
599,1.00
600,1.00
601,0.01
602,0.72
603,1.00
604,1.00
605,1.00
606,1.00
607,1.00
608,1.00
609,0.92
610,1.00
611,1.00
612,0.00
613,1.00
614,1.00
615,1.00
616,1.00
617,0.85
618,1.00
619,1.00
620,0.50
621,1.00
622,1.00
623,1.00
624,1.00
625,0.88
626,1.00
627,1.00
628,0.99
629,0.99
630,1.00
631,1.00
632,0.98
633,0.99
634,1.00
635,1.00
636,1.00
637,1.00
638,0.91
639,1.00
640,1.00
641,1.00
642,0.98
643,1.00
644,1.00
645,1.00
646,1.00
647,1.00
648,1.00
649,1.00
650,1.00
651,1.00
652,1.00
653,0.51
654,1.00
655,0.98
656,1.00
657,1.00
658,1.00
659,1.00
660,1.00
661,1.00
662,1.00
663,1.00
664,1.00
665,0.97
666,0.77
667,1.00
668,1.00
669,0.79
670,1.00
671,1.00
672,1.00
673,1.00
674,1.00
675,1.00
676,1.00
677,1.00
678,0.98
679,1.00
680,1.00
681,1.00
682,1.00
683,0.81
684,1.00
685,1.00
686,1.00
687,1.00
688,1.00
689,1.00
690,1.00
691,1.00
692,1.00
693,1.00
694,1.00
695,0.27
696,1.00
697,1.00
698,1.00
699,1.00
700,1.00
701,1.00
702,1.00
703,0.03
704,1.00
705,1.00
706,1.00
707,0.93
708,1.00
709,1.00
710,1.00
711,1.00
712,1.00
713,1.00
714,1.00
715,1.00
716,1.00
717,0.95
718,1.00
719,1.00
720,1.00
721,1.00
722,1.00
723,1.00
724,1.00
725,1.00
726,1.00
727,1.00
728,1.00
729,1.00
730,1.00
731,1.00
732,1.00
733,1.00
734,1.00
735,1.00
736,1.00
737,1.00
738,1.00
739,1.00
740,1.00
741,1.00
742,0.38
743,0.93
744,0.95
745,1.00
746,1.00
747,0.94
748,1.00
749,1.00
750,0.62
751,1.00
752,1.00
753,1.00
754,0.46
755,1.00
756,1.00
757,0.47
758,1.00
759,1.00
760,1.00
761,0.99
762,0.99
763,0.43
764,0.00
765,0.00
766,0.03
767,0.03
768,0.75
769,0.00
770,1.00
771,0.73
772,0.00
773,0.00
774,0.02
775,0.03
776,1.00
777,0.00
778,0.00
779,0.02
780,0.01
781,1.00
782,0.00
783,0.05
784,0.00
785,0.06
786,0.58
787,0.23
788,0.33
789,0.00
790,0.16
791,0.77
792,1.00
793,0.18
794,0.00
795,0.02
796,0.01
797,0.46
798,0.01
799,0.00
800,0.33
801,0.87
802,0.20
803,1.00
804,0.00
805,0.00
806,0.00
807,0.02
808,0.00
809,0.16
810,0.00
811,0.01
812,0.00
813,0.00
814,1.00
815,0.00
816,0.00
817,0.00
818,0.27
819,0.00
820,0.00
821,0.05
822,0.00
823,0.00
824,0.03
825,1.00
826,0.02
827,0.09
828,0.33
829,0.17
830,0.00
831,1.00
832,0.00
833,0.00
834,0.05
835,0.02
836,1.00
837,0.05
838,0.71
839,0.00
840,0.08
841,0.02
842,0.14
843,0.00
844,0.00
845,0.12
846,0.01
847,0.98
848,0.00
849,0.00
850,0.00
851,0.20
852,0.99
853,0.10
854,0.00
855,0.01
856,0.77
857,0.73
858,0.96
859,0.00
860,0.00
861,0.18
862,0.00
863,0.43
864,0.00
865,0.01
866,0.00
867,0.01
868,0.02
869,1.00
870,1.00
871,0.00
872,0.00
873,0.81
874,0.44
875,0.00
876,0.00
877,0.00
878,0.00
879,0.36
880,0.00
881,1.00
882,0.02
883,0.00
884,0.00
885,0.16
886,0.03
887,0.05
888,0.00
889,0.00
890,0.00
891,0.00
892,1.00
893,0.86
894,0.00
895,0.35
896,0.53
897,0.00
898,0.00
899,0.02
900,0.00
901,0.63
902,0.00
903,1.00
904,0.07
905,0.07
906,0.06
907,0.31
908,0.99
909,0.00
910,0.06
911,0.04
912,0.02
913,0.72
914,1.00
915,0.00
916,0.01
917,0.00
918,0.01
919,0.01
920,0.00
921,0.06
922,0.39
923,0.03
924,0.01
925,1.00
926,0.67
927,0.06
928,0.31
929,0.38
930,0.02
931,0.57
932,0.56
933,0.14
934,0.08
935,0.73
936,1.00
937,0.02
938,0.00
939,0.00
940,0.95
941,0.35
942,0.00
943,0.12
944,0.46
945,0.16
946,0.00
947,1.00
948,0.00
949,0.05
950,0.00
951,0.00
952,0.00
953,0.08
954,0.68
955,0.00
956,0.00
957,0.04
958,0.98
959,0.00
960,0.00
961,0.00
962,0.86
963,0.81
964,0.00
965,0.00
966,0.57
967,0.00
968,0.48
969,1.00
970,0.00
971,0.29
972,0.08
973,0.00
974,0.12
975,0.08
976,0.00
977,0.13
978,0.04
979,0.29
980,1.00
981,1.00
982,0.00
983,0.00
984,0.02
985,0.00
986,0.07
987,0.42
988,0.38
989,0.04
990,0.00
991,0.00
992,1.00
993,0.00
994,0.74
995,0.92
996,0.01
997,0.00
998,0.64
999,0.00
1000,0.18
1001,0.09
1002,0.00
1003,1.00
1004,0.07
1005,0.00
1006,0.08
1007,0.46
1008,0.01
1009,0.26
1010,0.00
1011,0.00
1012,0.00
1013,0.56
1014,1.00
1015,0.00
1016,0.00
1017,0.00
1018,0.05
1019,0.00
1020,0.47
1021,0.80
1022,0.01
1023,0.00
1024,0.00
1025,1.00
1026,0.05
1027,0.00
1028,0.00
1029,0.12
1030,0.00
1031,0.00
1032,0.01
1033,0.00
1034,0.00
1035,0.00
1036,1.00
1037,0.01
1038,0.00
1039,0.10
1040,0.00
1041,0.00
1042,0.14
1043,0.01
1044,0.00
1045,0.11
1046,0.25
1047,0.99
1048,0.84
1049,0.21
1050,0.22
1051,0.00
1052,0.01
1053,0.00
1054,0.01
1055,0.55
1056,0.64
1057,0.54
1058,1.00
1059,0.02
1060,0.17
1061,0.00
1062,0.00
1063,0.23
1064,0.17
1065,0.08
1066,0.00
1067,0.00
1068,0.00
1069,1.00
1070,0.16
1071,0.01
1072,0.00
1073,0.00
1074,0.00
1075,0.43
1076,0.54
1077,0.00
1078,0.00
1079,1.00
1080,1.00
1081,0.00
1082,0.07
1083,0.04
1084,0.03
1085,0.89
1086,0.00
1087,0.00
1088,0.58
1089,0.02
1090,0.41
1091,0.96
1092,1.00
1093,0.02
1094,0.00
1095,0.01
1096,0.02
1097,0.00
1098,0.49
1099,0.00
1100,0.00
1101,0.01
1102,0.00
1103,1.00
1104,0.00
1105,0.02
1106,0.00
1107,0.18
1108,0.00
1109,0.00
1110,0.00
1111,0.00
1112,0.00
1113,0.00
1114,0.93
1115,0.00
1116,0.00
1117,0.00
1118,0.93
1119,0.00
1120,0.00
1121,0.02
1122,1.00
1123,0.00
1124,0.00
1125,0.98
1126,0.38
1127,0.00
1128,0.00
1129,0.02
1130,0.00
1131,0.00
1132,0.00
1133,0.00
1134,0.12
1135,0.01
1136,1.00
1137,0.24
1138,0.18
1139,0.00
1140,0.59
1141,0.00
1142,0.01
1143,0.00
1144,0.00
1145,0.00
1146,0.03
1147,1.00
1148,0.00
1149,0.00
1150,0.91
1151,0.01
1152,0.00
1153,0.00
1154,0.00
1155,0.00
1156,0.00
1157,0.00
1158,1.00
1159,0.02
1160,0.00
1161,0.04
1162,0.00
1163,0.00
1164,0.00
1165,0.12
1166,0.00
1167,0.00
1168,0.00
1169,0.94
1170,0.11
1171,0.03
1172,0.05
1173,0.00
1174,0.00
1175,0.01
1176,0.00
1177,0.00
1178,0.00
1179,0.25
1180,0.99
1181,0.00
1182,0.00
1183,0.04
1184,0.00
1185,0.34
1186,0.00
1187,0.01
1188,0.00
1189,0.07
1190,0.00
1191,1.00
1192,0.10
1193,0.56
1194,0.50
1195,0.00
1196,0.00
1197,0.00
1198,0.00
1199,0.11
1200,0.00
1201,0.00
